epoch,gen_loss,disc_loss
962,[1.9235085],1.0016755
963,[1.9215848],1.0016718
964,[1.9196643],1.0016683
965,[1.9177462],1.0016646
966,[1.9158311],1.0016611
967,[1.9139194],1.0016574
968,[1.9120109],1.0016538
969,[1.9101051],1.0016502
970,[1.9082028],1.0016466
971,[1.9063044],1.0016432
972,[1.9044098],1.0016397
973,[1.9025192],1.0016361
974,[1.9006327],1.0016327
975,[1.8987497],1.0016292
976,[1.8968695],1.0016258
977,[1.8949926],1.0016223
978,[1.8931192],1.0016189
979,[1.8912497],1.0016155
980,[1.8893831],1.0016122
981,[1.8875202],1.0016086
982,[1.8856609],1.0016053
983,[1.8838054],1.0016019
984,[1.8819532],1.0015984
985,[1.8801033],1.001595
986,[1.8782569],1.0015917
987,[1.8764141],1.0015883
988,[1.8745751],1.0015848
989,[1.8727397],1.0015814
990,[1.870907],1.0015781
991,[1.8690767],1.0015748
992,[1.8672493],1.0015714
993,[1.8654242],1.0015681
994,[1.8636026],1.0015647
995,[1.8617849],1.0015614
996,[1.8599699],1.0015581
997,[1.858157],1.0015547
998,[1.8563473],1.0015514
999,[1.8545408],1.0015483
1000,[1.8527383],1.001545
1001,[1.8509393],1.0015416
1002,[1.8491434],1.0015383
1003,[1.8473501],1.001535
1004,[1.8455609],1.0015317
1005,[1.843774],1.0015285
1006,[1.8419902],1.0015253
1007,[1.8402095],1.0015221
1008,[1.8384321],1.0015187
1009,[1.8366579],1.0015155
1010,[1.8348862],1.0015123
1011,[1.8331181],1.0015091
1012,[1.8313527],1.001506
1013,[1.8295907],1.0015026
1014,[1.827831],1.0014995
1015,[1.8260741],1.0014963
1016,[1.8243204],1.0014932
1017,[1.8225697],1.00149
1018,[1.8208222],1.0014869
1019,[1.8190784],1.0014838
1020,[1.817337],1.0014807
1021,[1.8155986],1.0014776
1022,[1.8138624],1.0014746
1023,[1.812129],1.0014715
1024,[1.8103983],1.0014684
1025,[1.8086708],1.0014654
1026,[1.8069468],1.0014625
1027,[1.8052254],1.0014594
1028,[1.8035063],1.0014563
1029,[1.8017899],1.0014534
1030,[1.8000766],1.0014503
1031,[1.7983658],1.0014474
1032,[1.7966582],1.0014443
1033,[1.794953],1.0014412
1034,[1.7932512],1.0014384
1035,[1.7915516],1.0014353
1036,[1.7898545],1.0014324
1037,[1.78816],1.0014293
1038,[1.7864679],1.0014265
1039,[1.7847791],1.0014236
1040,[1.7830923],1.0014205
1041,[1.7814083],1.0014176
1042,[1.7797258],1.0014145
1043,[1.7780464],1.0014117
1044,[1.77637],1.0014088
1045,[1.7746956],1.001406
1046,[1.7730241],1.0014031
1047,[1.7713556],1.0014002
1048,[1.7696903],1.0013974
1049,[1.7680275],1.0013945
1050,[1.7663676],1.0013916
1051,[1.7647109],1.0013888
1052,[1.763056],1.0013862
1053,[1.7614036],1.0013835
1054,[1.7597535],1.0013807
1055,[1.7581066],1.0013779
1056,[1.7564636],1.0013751
1057,[1.7548232],1.0013725
1058,[1.7531853],1.0013696
1059,[1.7515496],1.0013669
1060,[1.7499168],1.001364
1061,[1.7482872],1.0013614
1062,[1.7466598],1.0013585
1063,[1.7450352],1.0013558
1064,[1.7434134],1.001353
1065,[1.7417941],1.0013503
1066,[1.7401779],1.0013477
1067,[1.7385639],1.0013448
1068,[1.7369531],1.0013422
1069,[1.735345],1.0013394
1070,[1.7337396],1.0013368
1071,[1.732137],1.0013342
1072,[1.7305367],1.0013314
1073,[1.7289386],1.0013288
1074,[1.7273431],1.0013262
1075,[1.7257506],1.0013236
1076,[1.724161],1.001321
1077,[1.7225735],1.0013183
1078,[1.7209884],1.0013157
1079,[1.7194058],1.0013131
1080,[1.7178254],1.0013105
1081,[1.7162476],1.001308
1082,[1.7146721],1.0013053
1083,[1.7130994],1.0013027
1084,[1.7115288],1.0013002
1085,[1.709961],1.0012977
1086,[1.7083957],1.0012953
1087,[1.7068337],1.0012927
1088,[1.705274],1.0012901
1089,[1.7037168],1.0012877
1090,[1.7021618],1.0012853
1091,[1.7006094],1.0012827
1092,[1.6990595],1.0012803
1093,[1.6975116],1.0012777
1094,[1.6959655],1.0012753
1095,[1.6944218],1.0012729
1096,[1.6928802],1.0012705
1097,[1.6913418],1.0012681
1098,[1.6898055],1.0012655
1099,[1.6882719],1.0012631
1100,[1.6867415],1.0012608
1101,[1.6852134],1.0012584
1102,[1.683688],1.0012558
1103,[1.6821644],1.0012536
1104,[1.6806434],1.0012512
1105,[1.6791248],1.0012486
1106,[1.6776092],1.0012465
1107,[1.6760958],1.0012441
1108,[1.6745858],1.0012417
1109,[1.6730782],1.0012393
1110,[1.6715732],1.0012372
1111,[1.6700709],1.0012348
1112,[1.6685706],1.0012324
1113,[1.6670729],1.00123
1114,[1.6655772],1.0012276
1115,[1.6640844],1.0012255
1116,[1.6625932],1.0012231
1117,[1.6611042],1.0012207
1118,[1.6596172],1.0012186
1119,[1.6581326],1.0012162
1120,[1.6566497],1.001214
1121,[1.6551697],1.0012119
1122,[1.6536922],1.0012095
1123,[1.6522175],1.0012072
1124,[1.6507449],1.001205
1125,[1.6492746],1.0012027
1126,[1.6478065],1.0012004
1127,[1.6463411],1.0011983
1128,[1.6448785],1.001196
1129,[1.6434172],1.0011939
1130,[1.6419584],1.0011916
1131,[1.6405016],1.0011894
1132,[1.6390464],1.0011873
1133,[1.6375939],1.001185
1134,[1.6361438],1.0011828
1135,[1.6346962],1.0011806
1136,[1.6332506],1.0011784
1137,[1.6318071],1.0011764
1138,[1.6303654],1.0011742
1139,[1.6289257],1.0011721
1140,[1.6274885],1.0011698
1141,[1.626053],1.0011678
1142,[1.6246196],1.0011655
1143,[1.623189],1.0011635
1144,[1.621761],1.0011613
1145,[1.6203352],1.0011593
1146,[1.6189117],1.0011572
1147,[1.6174906],1.0011551
1148,[1.6160718],1.001153
1149,[1.6146557],1.001151
1150,[1.6132418],1.0011489
1151,[1.611829],1.0011468
1152,[1.6104189],1.0011448
1153,[1.60901],1.0011426
1154,[1.6076028],1.0011406
1155,[1.6061984],1.0011384
1156,[1.6047959],1.0011364
1157,[1.6033962],1.0011343
1158,[1.6019988],1.0011322
1159,[1.6006037],1.0011302
1160,[1.5992107],1.0011281
1161,[1.5978199],1.001126
1162,[1.5964313],1.001124
1163,[1.5950451],1.001122
1164,[1.5936614],1.0011199
1165,[1.59228],1.0011178
1166,[1.5909004],1.0011159
1167,[1.589523],1.0011139
1168,[1.5881474],1.0011117
1169,[1.5867742],1.0011098
1170,[1.5854033],1.0011077
1171,[1.584035],1.0011055
1172,[1.582669],1.0011036
1173,[1.5813055],1.0011017
1174,[1.5799445],1.0010996
1175,[1.5785859],1.0010977
1176,[1.5772296],1.0010958
1177,[1.5758756],1.0010936
1178,[1.5745237],1.0010917
1179,[1.5731746],1.0010898
1180,[1.5718274],1.0010879
1181,[1.5704829],1.0010858
1182,[1.5691402],1.0010839
1183,[1.5678004],1.001082
1184,[1.5664625],1.00108
1185,[1.5651271],1.0010779
1186,[1.5637944],1.001076
1187,[1.5624632],1.0010743
1188,[1.5611348],1.0010722
1189,[1.5598084],1.0010703
1190,[1.558484],1.0010684
1191,[1.5571618],1.0010664
1192,[1.555842],1.0010645
1193,[1.5545244],1.0010626
1194,[1.5532087],1.0010607
1195,[1.551895],1.001059
1196,[1.550583],1.0010571
1197,[1.5492729],1.001055
1198,[1.547965],1.0010531
1199,[1.5466583],1.0010514
1200,[1.5453537],1.0010495
1201,[1.5440507],1.0010476
1202,[1.5427502],1.0010457
1203,[1.5414518],1.001044
1204,[1.5401553],1.0010421
1205,[1.53886],1.0010402
1206,[1.5375668],1.0010386
1207,[1.536276],1.0010366
1208,[1.5349871],1.0010347
1209,[1.5337003],1.0010331
1210,[1.5324156],1.0010312
1211,[1.5311329],1.0010293
1212,[1.5298517],1.0010276
1213,[1.5285728],1.0010257
1214,[1.527296],1.001024
1215,[1.5260214],1.0010221
1216,[1.524749],1.0010204
1217,[1.5234789],1.0010185
1218,[1.5222105],1.0010169
1219,[1.5209439],1.001015
1220,[1.5196793],1.0010133
1221,[1.5184165],1.0010114
1222,[1.5171554],1.0010097
1223,[1.515896],1.0010078
1224,[1.5146385],1.0010062
1225,[1.513383],1.0010043
1226,[1.5121295],1.0010026
1227,[1.5108775],1.0010009
1228,[1.5096272],1.0009992
1229,[1.508379],1.0009973
1230,[1.5071322],1.0009956
1231,[1.505887],1.0009938
1232,[1.5046438],1.0009922
1233,[1.5034022],1.0009904
1234,[1.5021627],1.0009887
1235,[1.5009253],1.000987
1236,[1.4996898],1.0009853
1237,[1.498456],1.0009835
1238,[1.4972243],1.0009818
1239,[1.4959946],1.0009801
1240,[1.4947666],1.0009784
1241,[1.4935404],1.0009767
1242,[1.4923158],1.000975
1243,[1.4910924],1.0009733
1244,[1.4898707],1.0009718
1245,[1.4886513],1.00097
1246,[1.4874338],1.0009683
1247,[1.4862179],1.0009667
1248,[1.4850037],1.000965
1249,[1.4837915],1.0009633
1250,[1.4825809],1.0009618
1251,[1.4813716],1.0009601
1252,[1.4801645],1.0009584
1253,[1.4789593],1.0009568
1254,[1.4777558],1.0009552
1255,[1.4765542],1.0009536
1256,[1.4753542],1.0009519
1257,[1.474156],1.0009502
1258,[1.4729595],1.0009487
1259,[1.4717648],1.000947
1260,[1.4705715],1.0009453
1261,[1.4693797],1.0009438
1262,[1.4681896],1.0009421
1263,[1.4670011],1.0009404
1264,[1.4658142],1.0009389
1265,[1.4646289],1.0009372
1266,[1.4634455],1.0009356
1267,[1.4622642],1.000934
1268,[1.4610841],1.0009323
1269,[1.4599061],1.0009309
1270,[1.4587296],1.0009292
1271,[1.4575546],1.0009277
1272,[1.4563813],1.000926
1273,[1.4552097],1.0009246
1274,[1.4540391],1.0009229
1275,[1.4528701],1.0009214
1276,[1.451703],1.0009197
1277,[1.4505379],1.0009183
1278,[1.4493747],1.0009166
1279,[1.448213],1.000915
1280,[1.4470534],1.0009136
1281,[1.4458946],1.000912
1282,[1.4447376],1.0009105
1283,[1.443582],1.000909
1284,[1.4424281],1.0009075
1285,[1.4412756],1.0009059
1286,[1.4401249],1.0009044
1287,[1.4389755],1.0009029
1288,[1.4378275],1.0009015
1289,[1.4366812],1.0008999
1290,[1.4355363],1.0008984
1291,[1.4343929],1.0008969
1292,[1.4332516],1.0008954
1293,[1.432112],1.000894
1294,[1.4309732],1.0008925
1295,[1.4298363],1.000891
1296,[1.4287009],1.0008895
1297,[1.4275671],1.0008881
1298,[1.4264352],1.0008864
1299,[1.4253047],1.000885
1300,[1.4241757],1.0008836
1301,[1.4230487],1.0008821
1302,[1.4219232],1.0008807
1303,[1.4207994],1.0008793
1304,[1.4196769],1.0008779
1305,[1.4185561],1.0008764
1306,[1.4174372],1.000875
1307,[1.4163201],1.0008736
1308,[1.4152046],1.0008721
1309,[1.4140911],1.0008707
1310,[1.4129792],1.0008693
1311,[1.4118687],1.0008678
1312,[1.4107597],1.0008662
1313,[1.4096525],1.000865
1314,[1.4085464],1.0008636
1315,[1.4074421],1.0008621
1316,[1.4063394],1.0008607
1317,[1.4052384],1.0008593
1318,[1.4041395],1.0008578
1319,[1.4030414],1.0008564
1320,[1.4019454],1.000855
1321,[1.4008511],1.0008535
1322,[1.3997583],1.0008521
1323,[1.3986673],1.0008509
1324,[1.3975782],1.0008495
1325,[1.3964905],1.000848
1326,[1.3954042],1.0008466
1327,[1.3943195],1.0008452
1328,[1.3932365],1.0008438
1329,[1.3921548],1.0008423
1330,[1.3910745],1.0008411
1331,[1.3899965],1.0008397
1332,[1.3889201],1.0008383
1333,[1.3878452],1.0008368
1334,[1.3867724],1.0008357
1335,[1.3857007],1.0008342
1336,[1.3846303],1.0008328
1337,[1.3835615],1.0008316
1338,[1.3824943],1.0008302
1339,[1.3814285],1.000829
1340,[1.380364],1.0008276
1341,[1.3793011],1.0008261
1342,[1.3782398],1.0008247
1343,[1.3771797],1.0008235
1344,[1.3761215],1.0008221
1345,[1.3750645],1.0008209
1346,[1.3740091],1.0008194
1347,[1.372955],1.0008183
1348,[1.3719021],1.0008168
1349,[1.3708507],1.0008156
1350,[1.3698003],1.0008142
1351,[1.3687519],1.000813
1352,[1.3677046],1.0008118
1353,[1.366659],1.0008104
1354,[1.3656147],1.0008092
1355,[1.364572],1.0008078
1356,[1.3635309],1.0008066
1357,[1.3624909],1.0008051
1358,[1.3614525],1.000804
1359,[1.3604149],1.0008028
1360,[1.3593788],1.0008016
1361,[1.3583443],1.0008001
1362,[1.3573111],1.000799
1363,[1.35628],1.0007977
1364,[1.35525],1.0007966
1365,[1.3542207],1.0007951
1366,[1.3531928],1.0007939
1367,[1.3521659],1.0007927
1368,[1.3511405],1.0007913
1369,[1.3501167],1.0007901
1370,[1.3490944],1.0007889
1371,[1.3480732],1.0007877
1372,[1.3470533],1.0007865
1373,[1.3460349],1.0007851
1374,[1.3450177],1.0007839
1375,[1.3440019],1.0007827
1376,[1.3429871],1.0007815
1377,[1.3419743],1.0007803
1378,[1.340963],1.0007792
1379,[1.3399528],1.0007777
1380,[1.3389441],1.0007765
1381,[1.3379366],1.0007756
1382,[1.3369304],1.0007744
1383,[1.3359258],1.0007732
1384,[1.3349224],1.0007718
1385,[1.3339202],1.0007706
1386,[1.3329186],1.0007694
1387,[1.3319186],1.0007684
1388,[1.3309196],1.0007672
1389,[1.3299224],1.000766
1390,[1.3289263],1.0007648
1391,[1.3279318],1.0007637
1392,[1.3269383],1.0007625
1393,[1.3259468],1.0007613
1394,[1.3249564],1.0007601
1395,[1.3239677],1.0007591
1396,[1.3229802],1.0007579
1397,[1.3219941],1.0007567
1398,[1.3210094],1.0007555
1399,[1.3200259],1.0007544
1400,[1.3190439],1.0007532
1401,[1.3180635],1.000752
1402,[1.3170844],1.000751
1403,[1.3161066],1.0007498
1404,[1.3151302],1.0007486
1405,[1.3141552],1.0007474
1406,[1.3131818],1.0007464
1407,[1.3122094],1.0007452
1408,[1.3112385],1.000744
1409,[1.3102689],1.0007429
1410,[1.3093005],1.0007418
1411,[1.3083335],1.0007406
1412,[1.3073677],1.0007396
1413,[1.3064028],1.0007384
1414,[1.3054392],1.0007373
1415,[1.3044767],1.0007361
1416,[1.3035157],1.0007349
1417,[1.3025558],1.000734
1418,[1.3015969],1.0007328
1419,[1.3006394],1.0007317
1420,[1.2996832],1.0007305
1421,[1.2987287],1.0007293
1422,[1.2977755],1.0007284
1423,[1.2968237],1.0007272
1424,[1.2958729],1.0007261
1425,[1.2949231],1.0007249
1426,[1.2939745],1.0007238
1427,[1.293027],1.0007228
1428,[1.2920808],1.0007216
1429,[1.2911358],1.0007205
1430,[1.2901926],1.0007194
1431,[1.2892505],1.0007184
1432,[1.28831],1.0007172
1433,[1.287371],1.0007162
1434,[1.2864332],1.000715
1435,[1.2854967],1.000714
1436,[1.2845615],1.0007129
1437,[1.2836279],1.0007118
1438,[1.2826953],1.0007107
1439,[1.2817637],1.0007097
1440,[1.2808336],1.0007086
1441,[1.2799045],1.0007075
1442,[1.2789763],1.0007064
1443,[1.2780491],1.0007054
1444,[1.277123],1.0007043
1445,[1.276198],1.0007032
1446,[1.2752744],1.0007023
1447,[1.2743515],1.0007011
1448,[1.2734303],1.0007001
1449,[1.27251],1.000699
1450,[1.2715914],1.0006981
1451,[1.2706734],1.0006969
1452,[1.269757],1.000696
1453,[1.2688416],1.0006949
1454,[1.2679272],1.0006939
1455,[1.267014],1.000693
1456,[1.2661018],1.0006918
1457,[1.265191],1.0006908
1458,[1.2642812],1.0006897
1459,[1.2633723],1.0006888
1460,[1.2624649],1.0006878
1461,[1.2615585],1.0006866
1462,[1.2606534],1.0006857
1463,[1.2597498],1.0006847
1464,[1.2588474],1.0006837
1465,[1.257946],1.0006827
1466,[1.2570457],1.0006818
1467,[1.2561466],1.0006807
1468,[1.2552489],1.0006797
1469,[1.2543516],1.0006787
1470,[1.2534558],1.0006776
1471,[1.2525607],1.0006766
1472,[1.2516671],1.0006757
1473,[1.2507744],1.0006747
1474,[1.249883],1.0006737
1475,[1.248993],1.0006727
1476,[1.2481045],1.0006717
1477,[1.247217],1.0006708
1478,[1.246331],1.0006697
1479,[1.2454461],1.0006688
1480,[1.2445624],1.0006678
1481,[1.2436796],1.0006669
1482,[1.2427983],1.0006658
1483,[1.2419181],1.0006648
1484,[1.2410389],1.0006639
1485,[1.2401606],1.0006629
1486,[1.2392834],1.000662
1487,[1.2384071],1.000661
1488,[1.2375317],1.00066
1489,[1.2366575],1.000659
1490,[1.2357846],1.000658
1491,[1.234913],1.0006571
1492,[1.2340424],1.0006561
1493,[1.2331733],1.0006552
1494,[1.2323053],1.0006542
1495,[1.2314382],1.0006533
1496,[1.2305721],1.0006524
1497,[1.229708],1.0006514
1498,[1.2288444],1.0006504
1499,[1.227982],1.0006495
1500,[1.2271209],1.0006485
1501,[1.226261],1.0006475
1502,[1.2254021],1.0006466
1503,[1.2245445],1.0006458
1504,[1.2236882],1.0006448
1505,[1.2228329],1.0006438
1506,[1.2219785],1.0006429
1507,[1.2211256],1.000642
1508,[1.2202734],1.0006411
1509,[1.2194226],1.0006402
1510,[1.2185724],1.0006392
1511,[1.2177235],1.0006382
1512,[1.2168754],1.0006374
1513,[1.2160287],1.0006365
1514,[1.2151828],1.0006355
1515,[1.2143376],1.0006346
1516,[1.2134935],1.0006337
1517,[1.2126505],1.0006329
1518,[1.2118088],1.0006319
1519,[1.2109677],1.0006311
1520,[1.2101283],1.0006301
1521,[1.2092896],1.0006292
1522,[1.2084519],1.0006282
1523,[1.2076157],1.0006274
1524,[1.2067801],1.0006264
1525,[1.2059455],1.0006256
1526,[1.2051122],1.0006247
1527,[1.2042804],1.0006238
1528,[1.2034492],1.000623
1529,[1.202619],1.000622
1530,[1.2017896],1.0006212
1531,[1.2009614],1.0006202
1532,[1.2001344],1.0006195
1533,[1.1993079],1.0006186
1534,[1.1984824],1.0006176
1535,[1.1976582],1.0006168
1536,[1.1968344],1.0006158
1537,[1.1960115],1.0006151
1538,[1.1951901],1.0006142
1539,[1.1943692],1.0006133
1540,[1.1935494],1.0006124
1541,[1.192731],1.0006117
1542,[1.1919137],1.0006107
1543,[1.1910973],1.0006099
1544,[1.1902821],1.0006089
1545,[1.1894683],1.0006082
1546,[1.1886551],1.0006073
1547,[1.1878433],1.0006064
1548,[1.1870325],1.0006057
1549,[1.1862227],1.0006047
1550,[1.1854137],1.0006039
1551,[1.1846057],1.0006031
1552,[1.1837988],1.0006022
1553,[1.182993],1.0006014
1554,[1.1821884],1.0006006
1555,[1.1813844],1.0005997
1556,[1.1805817],1.0005989
1557,[1.1797801],1.0005981
1558,[1.1789799],1.0005972
1559,[1.1781806],1.0005964
1560,[1.1773821],1.0005956
1561,[1.1765844],1.0005947
1562,[1.1757879],1.0005939
1563,[1.1749927],1.0005932
1564,[1.1741985],1.0005922
1565,[1.1734055],1.0005915
1566,[1.1726135],1.0005907
1567,[1.1718223],1.0005898
1568,[1.1710327],1.000589
1569,[1.1702436],1.0005883
1570,[1.1694558],1.0005875
1571,[1.1686689],1.0005866
1572,[1.1678833],1.0005858
1573,[1.1670978],1.0005851
1574,[1.1663136],1.0005841
1575,[1.1655309],1.0005834
1576,[1.1647482],1.0005826
1577,[1.1639668],1.0005819
1578,[1.1631866],1.0005809
1579,[1.1624074],1.0005803
1580,[1.1616293],1.0005794
1581,[1.160852],1.0005786
1582,[1.1600755],1.0005779
1583,[1.1592997],1.000577
1584,[1.1585252],1.0005763
1585,[1.157751],1.0005755
1586,[1.1569779],1.0005746
1587,[1.1562058],1.0005739
1588,[1.1554341],1.0005732
1589,[1.1546637],1.0005724
1590,[1.1538938],1.0005715
1591,[1.1531247],1.0005708
1592,[1.1523563],1.00057
1593,[1.1515886],1.0005691
1594,[1.1508216],1.0005684
1595,[1.1500556],1.0005677
1596,[1.1492906],1.000567
1597,[1.1485261],1.0005662
1598,[1.1477621],1.0005653
1599,[1.1469991],1.0005646
1600,[1.146237],1.0005639
1601,[1.1454754],1.0005631
1602,[1.1447146],1.0005624
1603,[1.143955],1.0005617
1604,[1.1431956],1.0005608
1605,[1.1424373],1.00056
1606,[1.14168],1.0005593
1607,[1.140923],1.0005586
1608,[1.1401675],1.0005577
1609,[1.1394124],1.000557
1610,[1.1386584],1.0005562
1611,[1.1379055],1.0005555
1612,[1.1371534],1.0005548
1613,[1.1364019],1.0005541
1614,[1.1356518],1.0005534
1615,[1.1349026],1.0005527
1616,[1.134154],1.0005517
1617,[1.1334066],1.000551
1618,[1.1326597],1.0005503
1619,[1.1319135],1.0005496
1620,[1.1311684],1.0005488
1621,[1.1304246],1.0005481
1622,[1.1296816],1.0005474
1623,[1.1289396],1.0005467
1624,[1.1281985],1.000546
1625,[1.1274586],1.0005453
1626,[1.1267196],1.0005445
1627,[1.1259817],1.0005438
1628,[1.1252446],1.0005429
1629,[1.1245086],1.0005422
1630,[1.1237736],1.0005414
1631,[1.1230395],1.0005407
1632,[1.1223065],1.00054
1633,[1.1215738],1.0005393
1634,[1.1208421],1.0005386
1635,[1.1201112],1.0005379
1636,[1.1193811],1.0005372
1637,[1.1186516],1.0005364
1638,[1.1179229],1.0005357
1639,[1.1171947],1.000535
1640,[1.1164677],1.0005343
1641,[1.1157411],1.0005336
1642,[1.1150153],1.0005329
1643,[1.11429],1.0005322
1644,[1.1135657],1.0005314
1645,[1.1128421],1.0005307
1646,[1.1121191],1.00053
1647,[1.111397],1.0005293
1648,[1.1106753],1.0005286
1649,[1.1099546],1.0005279
1650,[1.1092346],1.0005271
1651,[1.1085154],1.0005264
1652,[1.1077968],1.0005257
1653,[1.1070791],1.000525
1654,[1.1063621],1.0005243
1655,[1.1056458],1.0005238
1656,[1.1049306],1.0005231
1657,[1.1042162],1.0005224
1658,[1.1035023],1.0005217
1659,[1.102789],1.000521
1660,[1.1020765],1.0005202
1661,[1.1013651],1.0005195
1662,[1.1006544],1.0005188
1663,[1.0999445],1.0005181
1664,[1.0992353],1.0005176
1665,[1.0985272],1.0005169
1666,[1.09782],1.0005162
1667,[1.0971134],1.0005155
1668,[1.0964074],1.000515
1669,[1.0957018],1.0005143
1670,[1.0949972],1.0005136
1671,[1.0942935],1.0005128
1672,[1.0935907],1.0005121
1673,[1.0928885],1.0005114
1674,[1.0921872],1.0005107
1675,[1.0914869],1.00051
1676,[1.0907875],1.0005095
1677,[1.090089],1.0005088
1678,[1.0893915],1.0005081
1679,[1.0886945],1.0005076
1680,[1.0879983],1.0005069
1681,[1.0873035],1.0005062
1682,[1.0866092],1.0005057
1683,[1.0859162],1.000505
1684,[1.0852239],1.0005043
1685,[1.0845329],1.0005035
1686,[1.0838426],1.0005028
1687,[1.0831534],1.0005023
1688,[1.0824653],1.0005016
1689,[1.0817776],1.0005009
1690,[1.0810908],1.0005002
1691,[1.0804048],1.0004997
1692,[1.0797193],1.000499
1693,[1.0790349],1.0004985
1694,[1.078351],1.0004978
1695,[1.077668],1.0004971
1696,[1.0769858],1.0004966
1697,[1.0763048],1.0004959
1698,[1.0756242],1.0004952
1699,[1.0749446],1.0004947
1700,[1.074266],1.000494
1701,[1.0735877],1.0004933
1702,[1.0729097],1.0004928
1703,[1.0722328],1.0004921
1704,[1.0715569],1.0004914
1705,[1.0708815],1.0004907
1706,[1.0702072],1.0004902
1707,[1.0695332],1.0004895
1708,[1.0688604],1.000489
1709,[1.0681885],1.0004883
1710,[1.0675173],1.0004878
1711,[1.0668467],1.0004871
1712,[1.0661765],1.0004864
1713,[1.0655077],1.0004859
1714,[1.0648394],1.0004852
1715,[1.0641718],1.0004845
1716,[1.0635048],1.000484
1717,[1.0628386],1.0004833
1718,[1.0621731],1.0004828
1719,[1.0615083],1.0004821
1720,[1.060844],1.0004816
1721,[1.0601807],1.0004809
1722,[1.0595181],1.0004804
1723,[1.0588564],1.0004797
1724,[1.0581948],1.0004792
1725,[1.057534],1.0004785
1726,[1.0568744],1.000478
1727,[1.0562152],1.0004773
1728,[1.0555568],1.0004766
1729,[1.054899],1.0004761
1730,[1.0542415],1.0004754
1731,[1.053585],1.0004749
1732,[1.0529295],1.0004742
1733,[1.0522747],1.0004737
1734,[1.0516205],1.000473
1735,[1.0509672],1.0004725
1736,[1.0503143],1.0004718
1737,[1.0496624],1.0004714
1738,[1.049011],1.0004706
1739,[1.0483606],1.0004702
1740,[1.047711],1.0004694
1741,[1.047062],1.000469
1742,[1.0464138],1.0004683
1743,[1.0457665],1.0004675
1744,[1.0451199],1.0004671
1745,[1.0444738],1.0004663
1746,[1.0438285],1.0004659
1747,[1.043184],1.0004652
1748,[1.04254],1.0004647
1749,[1.0418963],1.000464
1750,[1.0412542],1.0004635
1751,[1.040612],1.000463
1752,[1.0399709],1.0004623
1753,[1.0393304],1.0004618
1754,[1.0386902],1.0004611
1755,[1.0380509],1.0004606
1756,[1.0374124],1.0004599
1757,[1.0367743],1.0004594
1758,[1.0361365],1.0004587
1759,[1.0354998],1.0004582
1760,[1.0348637],1.0004578
1761,[1.0342277],1.000457
1762,[1.0335928],1.0004566
1763,[1.0329584],1.0004561
1764,[1.032325],1.0004554
1765,[1.0316923],1.0004549
1766,[1.0310597],1.0004544
1767,[1.030428],1.0004537
1768,[1.0297977],1.0004532
1769,[1.029167],1.0004525
1770,[1.0285376],1.000452
1771,[1.0279084],1.0004513
1772,[1.02728],1.0004508
1773,[1.0266526],1.0004504
1774,[1.026026],1.0004497
1775,[1.0253994],1.0004492
1776,[1.024774],1.0004487
1777,[1.0241488],1.000448
1778,[1.0235246],1.0004475
1779,[1.0229008],1.000447
1780,[1.0222775],1.0004466
1781,[1.0216548],1.0004458
1782,[1.0210328],1.0004454
1783,[1.0204115],1.0004449
1784,[1.0197906],1.0004442
1785,[1.0191708],1.0004437
1786,[1.0185508],1.0004432
1787,[1.0179315],1.0004425
1788,[1.0173129],1.000442
1789,[1.0166948],1.0004416
1790,[1.016078],1.0004411
1791,[1.0154617],1.0004404
1792,[1.0148454],1.0004399
1793,[1.01423],1.0004394
1794,[1.0136154],1.0004389
1795,[1.0130014],1.0004385
1796,[1.0123879],1.0004377
1797,[1.0117748],1.0004373
1798,[1.011163],1.0004368
1799,[1.0105518],1.0004361
1800,[1.0099415],1.0004356
1801,[1.0093311],1.0004351
1802,[1.0087215],1.0004344
1803,[1.0081127],1.0004339
1804,[1.0075046],1.0004334
1805,[1.006897],1.000433
1806,[1.0062901],1.0004325
1807,[1.0056833],1.000432
1808,[1.0050772],1.0004313
1809,[1.0044718],1.0004308
1810,[1.0038674],1.0004303
1811,[1.0032634],1.0004299
1812,[1.0026593],1.0004292
1813,[1.0020566],1.0004287
1814,[1.0014548],1.0004282
1815,[1.0008534],1.0004275
1816,[1.0002528],1.000427
1817,[0.9996531],1.0004265
1818,[0.99905396],1.000426
1819,[0.9984555],1.0004256
1820,[0.9978578],1.0004251
1821,[0.9972608],1.0004246
1822,[0.9966648],1.0004239
1823,[0.9960691],1.0004234
1824,[0.99547356],1.000423
1825,[0.9948794],1.0004225
1826,[0.99428564],1.0004218
1827,[0.9936927],1.0004213
1828,[0.99310064],1.0004208
1829,[0.9925091],1.0004203
1830,[0.9919182],1.0004199
1831,[0.9913278],1.0004194
1832,[0.99073833],1.0004189
1833,[0.99014956],1.0004184
1834,[0.9895609],1.000418
1835,[0.98897266],1.0004172
1836,[0.98838484],1.0004168
1837,[0.98779756],1.0004163
1838,[0.98721075],1.0004158
1839,[0.98662496],1.0004153
1840,[0.9860397],1.0004146
1841,[0.9854549],1.0004141
1842,[0.9848706],1.0004137
1843,[0.98428714],1.0004132
1844,[0.9837046],1.0004127
1845,[0.9831225],1.0004122
1846,[0.9825413],1.0004117
1847,[0.9819606],1.0004113
1848,[0.9813809],1.0004108
1849,[0.9808016],1.0004103
1850,[0.9802234],1.0004098
