epoch,gen_loss,disc_loss
2707,[0.06152813],1.0067004
2708,[0.06151284],1.0066876
2709,[0.06151798],1.006702
2710,[0.06156781],1.0066631
2711,[0.06164403],1.0066997
2712,[0.06172412],1.0066425
2713,[0.0617635],1.0066888
2714,[0.06179673],1.0066348
2715,[0.06184123],1.0066624
2716,[0.06200171],1.006633
2717,[0.06216634],1.0066397
2718,[0.0624323],1.0066364
2719,[0.06248025],1.0066149
2720,[0.06245683],1.0066314
2721,[0.06209629],1.0065972
2722,[0.06171624],1.0066096
2723,[0.0613042],1.0065825
2724,[0.06109131],1.0065804
2725,[0.06104312],1.0065784
2726,[0.06106323],1.0065601
2727,[0.06103121],1.006567
2728,[0.06093631],1.0065478
2729,[0.06082544],1.006542
2730,[0.06074933],1.0065391
2731,[0.06074262],1.0065205
2732,[0.06076621],1.0065324
2733,[0.06078609],1.006511
2734,[0.06077433],1.0065185
2735,[0.06075227],1.0065017
2736,[0.06072367],1.0064957
2737,[0.06069645],1.0064957
2738,[0.06065672],1.00648
2739,[0.06061722],1.006478
2740,[0.06058887],1.0064714
2741,[0.06060416],1.0064583
2742,[0.06063221],1.0064673
2743,[0.0606957],1.0064363
2744,[0.06072366],1.0064645
2745,[0.06073105],1.0064235
2746,[0.06067355],1.0064491
2747,[0.06061599],1.0064154
2748,[0.06055256],1.0064285
2749,[0.06055284],1.0064142
2750,[0.06055954],1.0064054
2751,[0.06058327],1.0064145
2752,[0.06053587],1.0063844
2753,[0.06046002],1.0064051
2754,[0.06033587],1.0063725
2755,[0.06025008],1.0063858
2756,[0.06017366],1.0063598
2757,[0.06013051],1.0063663
2758,[0.06004562],1.0063511
2759,[0.05993947],1.0063485
2760,[0.05980712],1.0063353
2761,[0.05970087],1.0063362
2762,[0.05963123],1.0063206
2763,[0.05959404],1.0063231
2764,[0.05956711],1.0063107
2765,[0.0595254],1.0063038
2766,[0.05948092],1.0063016
2767,[0.05943673],1.0062833
2768,[0.05941283],1.0062938
2769,[0.05940534],1.0062661
2770,[0.05940497],1.0062842
2771,[0.05939309],1.0062518
2772,[0.05935531],1.0062718
2773,[0.05929675],1.0062428
2774,[0.05923025],1.0062511
2775,[0.05917528],1.0062348
2776,[0.05915],1.0062312
2777,[0.05916611],1.0062354
2778,[0.05924512],1.0062132
2779,[0.05941093],1.0062399
2780,[0.05973495],1.006192
2781,[0.06023664],1.0062475
2782,[0.06106742],1.0061839
2783,[0.06200642],1.0062342
2784,[0.06327325],1.0061909
2785,[0.06372679],1.0062013
2786,[0.06370009],1.0062087
2787,[0.06224732],1.0061588
2788,[0.06081134],1.0061941
2789,[0.05967186],1.0061283
2790,[0.05944364],1.0061657
2791,[0.05975301],1.0061288
2792,[0.06017726],1.006144
2793,[0.06033932],1.0061336
2794,[0.05999422],1.0061212
2795,[0.05964685],1.0061259
2796,[0.05929238],1.0060863
2797,[0.05905031],1.0061111
2798,[0.05882636],1.0060799
2799,[0.05881037],1.0060842
2800,[0.05902481],1.0060875
2801,[0.05920789],1.0060592
2802,[0.05919804],1.0060775
2803,[0.05887538],1.0060447
2804,[0.0585547],1.0060467
2805,[0.05844508],1.0060549
2806,[0.05849455],1.0060182
2807,[0.05848696],1.006058
2808,[0.05835431],1.0060081
2809,[0.05825762],1.0060167
2810,[0.05829734],1.006023
2811,[0.05837961],1.005994
2812,[0.05835593],1.0060258
2813,[0.05823251],1.0059841
2814,[0.05813704],1.0060031
2815,[0.05813567],1.0059819
2816,[0.0581428],1.0059795
2817,[0.05808976],1.0059777
2818,[0.05799557],1.0059719
2819,[0.05794053],1.0059636
2820,[0.05794134],1.0059669
2821,[0.05794397],1.0059526
2822,[0.05790904],1.005952
2823,[0.0578362],1.0059465
2824,[0.05777595],1.0059385
2825,[0.05775298],1.0059376
2826,[0.05774847],1.0059307
2827,[0.05774193],1.0059211
2828,[0.05772034],1.0059288
2829,[0.0577101],1.0059054
2830,[0.05772593],1.0059292
2831,[0.0577992],1.005891
2832,[0.05791977],1.0059134
2833,[0.05812259],1.0058837
2834,[0.0583476],1.0058973
2835,[0.05869352],1.0058761
2836,[0.05897713],1.0058832
2837,[0.05941388],1.0058699
2838,[0.05958679],1.005872
2839,[0.05979815],1.0058633
2840,[0.05943739],1.005853
2841,[0.05895779],1.0058571
2842,[0.05815309],1.0058175
2843,[0.05753957],1.0058453
2844,[0.05728882],1.0058007
2845,[0.05743139],1.0058248
2846,[0.05776792],1.0058076
2847,[0.0579625],1.0058059
2848,[0.05797379],1.0058022
2849,[0.05771343],1.0057819
2850,[0.05746449],1.0057936
2851,[0.05726089],1.0057666
2852,[0.05713449],1.0057759
2853,[0.0570797],1.0057677
2854,[0.05707559],1.0057569
2855,[0.05709273],1.0057619
2856,[0.05709547],1.0057447
2857,[0.05704163],1.0057476
2858,[0.05692691],1.005733
2859,[0.05679654],1.0057323
2860,[0.05672542],1.0057318
2861,[0.05673015],1.0057137
2862,[0.05677603],1.0057317
2863,[0.05681197],1.0056999
2864,[0.05681113],1.0057216
2865,[0.0568071],1.0056915
2866,[0.05682114],1.005707
2867,[0.05689614],1.0056896
2868,[0.05698789],1.0056939
2869,[0.05709624],1.0056849
2870,[0.05716529],1.0056777
2871,[0.05728548],1.005674
2872,[0.05738489],1.0056705
2873,[0.05755933],1.0056665
2874,[0.0575892],1.0056603
2875,[0.05756901],1.0056543
2876,[0.05730318],1.0056441
2877,[0.05697176],1.0056376
2878,[0.05657389],1.0056256
2879,[0.056294],1.0056174
2880,[0.05615044],1.0056171
2881,[0.05613123],1.0056026
2882,[0.05616674],1.0056098
2883,[0.05621839],1.0055907
2884,[0.05626969],1.0056043
2885,[0.05631799],1.0055811
2886,[0.05639169],1.0055952
2887,[0.05643032],1.0055667
2888,[0.05644766],1.0055842
2889,[0.0563914],1.0055559
2890,[0.05631972],1.0055692
2891,[0.05621479],1.0055537
2892,[0.05613701],1.0055494
2893,[0.05607872],1.0055573
2894,[0.0560665],1.0055233
2895,[0.05608296],1.0055622
2896,[0.0561321],1.0055069
2897,[0.05620907],1.0055535
2898,[0.05625884],1.0054967
2899,[0.05626542],1.005532
2900,[0.05619486],1.0055004
2901,[0.05610693],1.0055044
2902,[0.05609384],1.0055015
2903,[0.0561232],1.0054901
2904,[0.05625924],1.0054976
2905,[0.05632761],1.0054824
2906,[0.05639733],1.0054896
2907,[0.05629314],1.0054703
2908,[0.05613943],1.0054765
2909,[0.05587486],1.0054584
2910,[0.05567753],1.0054572
2911,[0.05553736],1.0054495
2912,[0.05544002],1.0054389
2913,[0.05533864],1.0054452
2914,[0.0552118],1.0054258
2915,[0.05510915],1.0054353
2916,[0.05507329],1.0054146
2917,[0.05510929],1.0054221
2918,[0.05517011],1.0054078
2919,[0.05520089],1.0054077
2920,[0.05519373],1.0054038
2921,[0.05516964],1.0053964
2922,[0.05516171],1.0053966
2923,[0.05520631],1.0053854
2924,[0.05528493],1.0053918
2925,[0.05542448],1.0053762
2926,[0.05557486],1.0053859
2927,[0.05580786],1.0053647
2928,[0.05603742],1.0053866
2929,[0.05637377],1.0053515
2930,[0.05659349],1.0053804
2931,[0.0568084],1.0053389
2932,[0.05667689],1.0053719
2933,[0.05638556],1.0053278
2934,[0.05593038],1.0053482
2935,[0.0556434],1.0053238
2936,[0.05559214],1.0053277
2937,[0.05571758],1.0053232
2938,[0.05577084],1.0053127
2939,[0.05562395],1.0053184
2940,[0.05528729],1.0052953
2941,[0.05496479],1.0052977
2942,[0.05483339],1.0052928
2943,[0.05490362],1.0052776
2944,[0.05500348],1.0052989
2945,[0.05498892],1.0052603
2946,[0.05488073],1.0052872
2947,[0.05478308],1.0052605
2948,[0.05480904],1.0052586
2949,[0.05485804],1.0052686
2950,[0.05484077],1.005235
2951,[0.05465307],1.005267
2952,[0.0544062],1.0052187
2953,[0.05422749],1.0052471
2954,[0.05419239],1.0052207
2955,[0.0542196],1.0052183
2956,[0.0541855],1.0052247
2957,[0.05407703],1.005199
2958,[0.05395938],1.0052192
2959,[0.05391226],1.0051913
2960,[0.05393872],1.0052027
2961,[0.05397864],1.0051861
2962,[0.05397468],1.0051873
2963,[0.05391391],1.0051768
2964,[0.05384437],1.0051775
2965,[0.05380338],1.0051658
2966,[0.05381155],1.0051723
2967,[0.0538351],1.0051537
2968,[0.05384897],1.0051696
2969,[0.05383011],1.0051388
2970,[0.05380261],1.0051686
2971,[0.05379619],1.0051309
2972,[0.05384389],1.0051574
2973,[0.05397352],1.005128
2974,[0.05418465],1.0051484
2975,[0.05456052],1.0051281
2976,[0.05507592],1.0051348
2977,[0.05593767],1.0051353
2978,[0.05679602],1.005121
2979,[0.05803031],1.0051426
2980,[0.05836718],1.0051036
2981,[0.05853212],1.0051396
2982,[0.05717995],1.0050778
2983,[0.05570464],1.005119
2984,[0.05437605],1.0050555
2985,[0.05405866],1.0050733
2986,[0.05481927],1.0050716
2987,[0.05554201],1.0050573
2988,[0.05553531],1.0050759
2989,[0.05445133],1.0050473
2990,[0.05363081],1.0050374
2991,[0.05354948],1.0050381
2992,[0.05387356],1.0050151
2993,[0.05408698],1.005038
2994,[0.05388065],1.0050184
2995,[0.05368593],1.0050066
2996,[0.0537034],1.0050306
2997,[0.05371796],1.0049846
2998,[0.053517],1.0050144
2999,[0.05308121],1.0049813
3000,[0.05285206],1.0049858
