epoch,gen_loss,disc_loss
951,[0.95154387],1.0075285
952,[0.950664],1.0075095
953,[0.9497859],1.0074904
954,[0.9489093],1.0074713
955,[0.9480343],1.0074525
956,[0.9471607],1.0074335
957,[0.9462885],1.0074148
958,[0.945418],1.0073962
959,[0.9445489],1.0073776
960,[0.94368154],1.0073589
961,[0.94281566],1.0073402
962,[0.94195163],1.0073218
963,[0.9410893],1.0073032
964,[0.94022834],1.0072846
965,[0.93936867],1.0072662
966,[0.93851006],1.0072477
967,[0.93765336],1.0072292
968,[0.93679804],1.0072107
969,[0.9359443],1.0071925
970,[0.9350921],1.0071743
971,[0.9342414],1.0071561
972,[0.93339217],1.007138
973,[0.93254447],1.00712
974,[0.9316982],1.007102
975,[0.93085366],1.0070841
976,[0.93001026],1.007066
977,[0.92916894],1.0070482
978,[0.9283288],1.0070305
979,[0.9274905],1.0070127
980,[0.92665356],1.0069952
981,[0.92581826],1.0069776
982,[0.9249843],1.0069602
983,[0.9241517],1.0069429
984,[0.9233207],1.0069258
985,[0.9224912],1.0069088
986,[0.9216629],1.0068917
987,[0.9208365],1.0068744
988,[0.92001194],1.0068572
989,[0.9191888],1.00684
990,[0.91836727],1.0068231
991,[0.9175474],1.0068061
992,[0.9167291],1.0067893
993,[0.9159124],1.0067725
994,[0.9150966],1.0067558
995,[0.9142822],1.0067391
996,[0.9134691],1.0067223
997,[0.91265744],1.0067058
998,[0.91184735],1.0066892
999,[0.91103846],1.0066726
1000,[0.9102308],1.0066562
1001,[0.90942436],1.0066398
1002,[0.90861875],1.0066235
1003,[0.9078146],1.0066072
1004,[0.90701133],1.0065911
1005,[0.90620923],1.0065749
1006,[0.90540814],1.0065588
1007,[0.90460825],1.0065429
1008,[0.90380996],1.006527
1009,[0.90301263],1.0065112
1010,[0.90221655],1.0064956
1011,[0.90142196],1.00648
1012,[0.90062845],1.0064642
1013,[0.89983654],1.0064487
1014,[0.8990455],1.006433
1015,[0.89825565],1.0064176
1016,[0.89746696],1.006402
1017,[0.89667964],1.0063865
1018,[0.8958936],1.006371
1019,[0.89510906],1.0063558
1020,[0.8943261],1.0063404
1021,[0.8935449],1.006325
1022,[0.89276534],1.00631
1023,[0.8919873],1.0062947
1024,[0.89121073],1.0062795
1025,[0.8904356],1.0062644
1026,[0.8896618],1.0062494
1027,[0.8888896],1.0062346
1028,[0.8881188],1.0062195
1029,[0.8873495],1.0062044
1030,[0.88658154],1.0061896
1031,[0.8858149],1.0061747
1032,[0.88504964],1.00616
1033,[0.8842855],1.0061452
1034,[0.8835232],1.0061309
1035,[0.8827621],1.0061166
1036,[0.8820022],1.0061023
1037,[0.8812439],1.0060881
1038,[0.8804871],1.006074
1039,[0.8797314],1.0060599
1040,[0.8789772],1.0060457
1041,[0.878224],1.0060315
1042,[0.87747204],1.0060176
1043,[0.87672144],1.0060036
1044,[0.875972],1.0059898
1045,[0.87522376],1.0059758
1046,[0.87447685],1.0059619
1047,[0.8737311],1.0059481
1048,[0.87298685],1.0059342
1049,[0.8722444],1.0059205
1050,[0.87150323],1.005907
1051,[0.87076336],1.0058933
1052,[0.8700246],1.0058799
1053,[0.8692875],1.0058663
1054,[0.8685516],1.0058529
1055,[0.86781687],1.0058395
1056,[0.86708343],1.0058262
1057,[0.8663514],1.0058126
1058,[0.8656206],1.0057995
1059,[0.8648912],1.0057864
1060,[0.8641627],1.0057733
1061,[0.86343575],1.0057602
1062,[0.8627099],1.0057472
1063,[0.86198527],1.0057342
1064,[0.86126196],1.0057213
1065,[0.8605398],1.0057083
1066,[0.85981905],1.0056956
1067,[0.85909957],1.0056827
1068,[0.8583813],1.00567
1069,[0.85766387],1.0056572
1070,[0.8569478],1.0056443
1071,[0.85623276],1.0056316
1072,[0.8555183],1.0056189
1073,[0.8548049],1.0056062
1074,[0.8540925],1.0055935
1075,[0.85338134],1.0055811
1076,[0.8526711],1.0055687
1077,[0.8519621],1.0055563
1078,[0.8512541],1.0055438
1079,[0.8505473],1.0055314
1080,[0.84984154],1.0055192
1081,[0.8491371],1.0055068
1082,[0.848434],1.0054944
1083,[0.8477319],1.005482
1084,[0.84703076],1.0054698
1085,[0.8463308],1.0054575
1086,[0.84563166],1.0054452
1087,[0.8449335],1.0054331
1088,[0.84423643],1.0054207
1089,[0.8435403],1.0054085
1090,[0.84284544],1.0053962
1091,[0.84215146],1.005384
1092,[0.8414586],1.005372
1093,[0.840767],1.00536
1094,[0.84007657],1.005348
1095,[0.839387],1.005336
1096,[0.8386986],1.0053241
1097,[0.8380116],1.0053121
1098,[0.8373259],1.0053002
1099,[0.83664083],1.0052884
1100,[0.8359569],1.0052767
1101,[0.8352741],1.0052649
1102,[0.8345919],1.0052532
1103,[0.83391076],1.0052416
1104,[0.833231],1.00523
1105,[0.83255213],1.0052184
1106,[0.8318744],1.0052067
1107,[0.83119786],1.0051951
1108,[0.8305222],1.0051837
1109,[0.8298476],1.005172
1110,[0.8291735],1.0051606
1111,[0.82850057],1.0051492
1112,[0.82782847],1.0051379
1113,[0.8271571],1.0051267
1114,[0.82648677],1.0051154
1115,[0.8258176],1.0051042
1116,[0.82514966],1.0050931
1117,[0.82448274],1.0050817
1118,[0.8238171],1.0050707
1119,[0.82315207],1.0050597
1120,[0.8224882],1.0050488
1121,[0.82182527],1.0050378
1122,[0.82116354],1.0050268
1123,[0.8205027],1.0050161
1124,[0.81984276],1.0050052
1125,[0.8191838],1.0049946
1126,[0.81852615],1.0049839
1127,[0.81786954],1.0049732
1128,[0.81721383],1.0049624
1129,[0.8165593],1.0049517
1130,[0.8159057],1.004941
1131,[0.8152532],1.0049305
1132,[0.8146017],1.00492
1133,[0.81395155],1.0049095
1134,[0.8133027],1.0048989
1135,[0.8126548],1.0048883
1136,[0.8120081],1.0048778
1137,[0.8113624],1.0048676
1138,[0.8107174],1.0048571
1139,[0.81007344],1.0048467
1140,[0.8094306],1.0048363
1141,[0.8087887],1.0048263
1142,[0.80814785],1.004816
1143,[0.80750805],1.004806
1144,[0.8068691],1.004796
1145,[0.80623114],1.004786
1146,[0.8055937],1.0047758
1147,[0.80495715],1.0047655
1148,[0.80432147],1.0047556
1149,[0.8036864],1.0047455
1150,[0.80305225],1.0047354
1151,[0.80241895],1.0047255
1152,[0.8017865],1.0047152
1153,[0.80115473],1.0047053
1154,[0.8005238],1.0046955
1155,[0.79989386],1.0046858
1156,[0.7992649],1.0046761
1157,[0.79863656],1.0046663
1158,[0.7980088],1.0046566
1159,[0.7973819],1.004647
1160,[0.796756],1.0046375
1161,[0.7961309],1.004628
1162,[0.79550695],1.0046184
1163,[0.7948838],1.0046089
1164,[0.7942617],1.0045996
1165,[0.7936405],1.0045902
1166,[0.79302025],1.0045807
1167,[0.7924007],1.0045714
1168,[0.79178214],1.0045621
1169,[0.7911644],1.0045528
1170,[0.7905473],1.0045437
1171,[0.7899311],1.0045342
1172,[0.7893157],1.0045251
1173,[0.78870153],1.0045159
1174,[0.7880885],1.0045066
1175,[0.78747654],1.0044975
1176,[0.78686583],1.0044882
1177,[0.786256],1.0044793
1178,[0.78564715],1.0044702
1179,[0.7850392],1.0044612
1180,[0.78443193],1.0044522
1181,[0.7838256],1.0044432
1182,[0.7832203],1.0044343
1183,[0.78261566],1.0044254
1184,[0.782012],1.0044165
1185,[0.78140926],1.0044075
1186,[0.7808074],1.0043988
1187,[0.78020656],1.0043898
1188,[0.7796068],1.004381
1189,[0.77900827],1.0043722
1190,[0.77841055],1.0043635
1191,[0.7778138],1.0043547
1192,[0.77721786],1.0043459
1193,[0.77662283],1.0043373
1194,[0.77602863],1.0043287
1195,[0.77543527],1.0043199
1196,[0.7748427],1.0043113
1197,[0.77425086],1.0043026
1198,[0.77366006],1.004294
1199,[0.77307016],1.0042856
1200,[0.77248114],1.004277
1201,[0.7718928],1.0042686
1202,[0.77130514],1.0042598
1203,[0.7707184],1.0042515
1204,[0.77013224],1.0042431
1205,[0.769547],1.0042347
1206,[0.7689626],1.0042264
1207,[0.7683792],1.0042181
1208,[0.7677962],1.0042098
1209,[0.76721406],1.0042017
1210,[0.7666328],1.0041934
1211,[0.76605207],1.0041853
1212,[0.76547223],1.0041771
1213,[0.7648932],1.004169
1214,[0.764315],1.0041606
1215,[0.76373774],1.0041525
1216,[0.76316136],1.0041444
1217,[0.76258546],1.0041364
1218,[0.7620104],1.0041283
1219,[0.7614362],1.0041203
1220,[0.76086307],1.0041124
1221,[0.7602907],1.0041044
1222,[0.75971913],1.0040965
1223,[0.7591484],1.0040884
1224,[0.75857854],1.0040803
1225,[0.7580098],1.0040725
1226,[0.7574418],1.0040644
1227,[0.7568745],1.0040566
1228,[0.7563079],1.0040486
1229,[0.75574213],1.0040407
1230,[0.7551771],1.0040329
1231,[0.7546124],1.004025
1232,[0.7540485],1.0040174
1233,[0.75348556],1.0040096
1234,[0.75292355],1.0040017
1235,[0.7523625],1.003994
1236,[0.75180227],1.0039864
1237,[0.75124305],1.003979
1238,[0.7506847],1.0039711
1239,[0.750127],1.0039637
1240,[0.7495703],1.0039563
1241,[0.74901456],1.0039487
1242,[0.7484597],1.0039412
1243,[0.74790525],1.0039338
1244,[0.74735194],1.0039265
1245,[0.7467991],1.0039189
1246,[0.74624735],1.0039115
1247,[0.74569625],1.0039041
1248,[0.7451461],1.0038967
1249,[0.7445968],1.0038893
1250,[0.7440485],1.0038819
1251,[0.7435009],1.0038747
1252,[0.7429543],1.0038674
1253,[0.7424082],1.00386
1254,[0.741863],1.0038526
1255,[0.74131864],1.0038452
1256,[0.7407751],1.0038381
1257,[0.7402323],1.0038309
1258,[0.73969024],1.0038236
1259,[0.7391486],1.0038165
1260,[0.7386079],1.0038093
1261,[0.7380679],1.0038023
1262,[0.7375287],1.0037951
1263,[0.7369903],1.003788
1264,[0.7364525],1.0037811
1265,[0.73591554],1.0037739
1266,[0.7353793],1.0037669
1267,[0.7348438],1.00376
1268,[0.7343089],1.003753
1269,[0.7337748],1.003746
1270,[0.7332412],1.0037391
1271,[0.7327086],1.0037322
1272,[0.73217654],1.0037253
1273,[0.73164535],1.0037184
1274,[0.73111475],1.0037117
1275,[0.7305848],1.0037048
1276,[0.7300556],1.0036981
1277,[0.72952724],1.0036914
1278,[0.7289995],1.0036848
1279,[0.7284725],1.0036781
1280,[0.7279463],1.0036714
1281,[0.7274208],1.0036647
1282,[0.72689605],1.003658
1283,[0.726372],1.0036514
1284,[0.7258487],1.0036447
1285,[0.7253261],1.0036383
1286,[0.72480404],1.0036316
1287,[0.7242828],1.003625
1288,[0.7237623],1.0036185
1289,[0.7232422],1.003612
1290,[0.7227228],1.0036055
1291,[0.7222044],1.0035989
1292,[0.72168624],1.0035925
1293,[0.72116894],1.003586
1294,[0.72065234],1.0035796
1295,[0.7201363],1.0035732
1296,[0.7196208],1.0035667
1297,[0.7191057],1.0035604
1298,[0.71859115],1.003554
1299,[0.71807724],1.0035475
1300,[0.7175641],1.0035411
1301,[0.7170515],1.0035348
1302,[0.71653926],1.0035286
1303,[0.71602774],1.0035222
1304,[0.71551675],1.003516
1305,[0.7150063],1.0035098
1306,[0.7144966],1.0035033
1307,[0.7139876],1.0034971
1308,[0.71347934],1.0034909
1309,[0.7129717],1.0034847
1310,[0.7124646],1.0034785
1311,[0.7119581],1.0034724
1312,[0.7114521],1.0034661
1313,[0.7109468],1.0034599
1314,[0.7104418],1.0034537
1315,[0.7099374],1.0034475
1316,[0.7094336],1.0034413
1317,[0.70893055],1.0034351
1318,[0.7084283],1.0034289
1319,[0.7079265],1.0034227
1320,[0.70742553],1.0034165
1321,[0.7069251],1.0034105
1322,[0.7064252],1.0034044
1323,[0.70592606],1.0033984
1324,[0.7054276],1.0033925
1325,[0.7049297],1.0033865
1326,[0.70443267],1.0033805
1327,[0.7039363],1.0033746
1328,[0.7034405],1.0033686
1329,[0.7029453],1.0033627
1330,[0.70245063],1.0033569
1331,[0.7019564],1.0033511
1332,[0.7014631],1.003345
1333,[0.7009702],1.0033392
1334,[0.70047826],1.0033333
1335,[0.69998676],1.0033274
1336,[0.69949603],1.0033216
1337,[0.699006],1.0033157
1338,[0.6985167],1.00331
1339,[0.6980281],1.003304
1340,[0.69754034],1.003298
1341,[0.69705296],1.0032923
1342,[0.69656634],1.0032866
1343,[0.6960802],1.0032809
1344,[0.6955947],1.003275
1345,[0.6951097],1.0032693
1346,[0.6946255],1.0032636
1347,[0.6941418],1.003258
1348,[0.6936587],1.0032523
1349,[0.6931761],1.0032465
1350,[0.6926942],1.0032408
1351,[0.692213],1.0032351
1352,[0.6917324],1.0032294
1353,[0.6912524],1.0032237
1354,[0.6907729],1.0032179
1355,[0.69029397],1.0032125
1356,[0.6898156],1.0032068
1357,[0.68933773],1.0032014
1358,[0.68886054],1.0031958
1359,[0.6883838],1.0031902
1360,[0.6879077],1.0031847
1361,[0.6874323],1.0031792
1362,[0.68695736],1.0031736
1363,[0.6864831],1.0031683
1364,[0.68600905],1.0031629
1365,[0.68553567],1.0031574
1366,[0.6850627],1.0031519
1367,[0.6845905],1.0031464
1368,[0.6841189],1.0031409
1369,[0.6836478],1.0031356
1370,[0.6831772],1.0031301
1371,[0.6827072],1.0031247
1372,[0.68223774],1.0031193
1373,[0.6817688],1.003114
1374,[0.68130034],1.0031086
1375,[0.68083256],1.0031033
1376,[0.6803653],1.003098
1377,[0.6798986],1.0030928
1378,[0.6794328],1.0030875
1379,[0.6789676],1.0030823
1380,[0.6785029],1.003077
1381,[0.6780387],1.0030718
1382,[0.6775751],1.0030665
1383,[0.6771121],1.0030613
1384,[0.6766496],1.0030562
1385,[0.67618793],1.0030509
1386,[0.6757269],1.0030457
1387,[0.6752665],1.0030404
1388,[0.6748066],1.0030353
1389,[0.6743475],1.0030302
1390,[0.6738889],1.003025
1391,[0.67343086],1.0030198
1392,[0.6729734],1.0030148
1393,[0.67251664],1.0030098
1394,[0.67206055],1.0030046
1395,[0.6716049],1.0029995
1396,[0.6711498],1.0029945
1397,[0.67069507],1.0029895
1398,[0.67024106],1.0029843
1399,[0.6697876],1.0029793
1400,[0.6693346],1.0029743
1401,[0.6688821],1.0029693
1402,[0.6684302],1.0029641
1403,[0.6679791],1.0029591
1404,[0.66752875],1.0029541
1405,[0.6670791],1.0029491
1406,[0.66663],1.0029444
1407,[0.66618156],1.0029393
1408,[0.66573393],1.0029347
1409,[0.6652867],1.0029297
1410,[0.66484004],1.0029247
1411,[0.664394],1.0029199
1412,[0.66394836],1.0029151
1413,[0.66350335],1.0029104
1414,[0.663059],1.0029054
1415,[0.66261506],1.0029006
1416,[0.6621715],1.002896
1417,[0.6617286],1.0028912
1418,[0.66128606],1.0028863
1419,[0.660844],1.0028815
1420,[0.6604024],1.0028766
1421,[0.6599612],1.002872
1422,[0.65952057],1.0028672
1423,[0.6590804],1.0028625
1424,[0.65864116],1.0028577
1425,[0.65820223],1.0028529
1426,[0.6577639],1.0028484
1427,[0.6573261],1.0028436
1428,[0.6568888],1.0028389
1429,[0.6564521],1.0028341
1430,[0.656016],1.0028296
1431,[0.65558034],1.002825
1432,[0.6551454],1.0028203
1433,[0.6547109],1.0028157
1434,[0.6542767],1.002811
1435,[0.6538432],1.0028065
1436,[0.6534103],1.0028019
1437,[0.65297794],1.0027974
1438,[0.65254605],1.0027927
1439,[0.65211457],1.0027881
1440,[0.6516833],1.0027834
1441,[0.6512524],1.0027789
1442,[0.65082186],1.0027744
1443,[0.6503917],1.0027698
1444,[0.64996195],1.0027654
1445,[0.64953274],1.0027609
1446,[0.64910424],1.0027564
1447,[0.64867604],1.0027518
1448,[0.64824843],1.0027473
1449,[0.6478212],1.002743
1450,[0.64739424],1.0027385
1451,[0.6469679],1.002734
1452,[0.646542],1.0027297
1453,[0.6461168],1.0027251
1454,[0.6456921],1.0027208
1455,[0.64526784],1.0027164
1456,[0.6448442],1.0027121
1457,[0.644421],1.0027077
1458,[0.643998],1.0027034
1459,[0.6435756],1.0026991
1460,[0.64315367],1.0026948
1461,[0.64273226],1.0026904
1462,[0.64231133],1.0026861
1463,[0.6418908],1.0026819
1464,[0.64147073],1.0026774
1465,[0.641051],1.0026731
1466,[0.64063185],1.0026689
1467,[0.6402131],1.0026646
1468,[0.6397949],1.0026603
1469,[0.6393771],1.002656
1470,[0.63895977],1.0026517
1471,[0.6385428],1.0026474
1472,[0.63812643],1.0026433
1473,[0.63771045],1.002639
1474,[0.6372949],1.002635
1475,[0.63687974],1.0026307
1476,[0.6364651],1.0026267
1477,[0.6360508],1.0026226
1478,[0.6356371],1.0026184
1479,[0.635224],1.0026141
1480,[0.6348113],1.00261
1481,[0.6343992],1.0026058
1482,[0.6339875],1.0026016
1483,[0.6335765],1.0025975
1484,[0.63316596],1.0025935
1485,[0.63275594],1.0025892
1486,[0.6323464],1.0025852
1487,[0.6319375],1.0025811
1488,[0.63152903],1.0025771
1489,[0.63112116],1.002573
1490,[0.630714],1.0025687
1491,[0.6303075],1.0025649
1492,[0.62990147],1.0025609
1493,[0.62949574],1.0025568
1494,[0.62909037],1.0025527
1495,[0.62868553],1.0025487
1496,[0.62828124],1.0025449
1497,[0.6278774],1.0025408
1498,[0.627474],1.0025368
1499,[0.6270712],1.0025328
1500,[0.6266689],1.0025289
1501,[0.6262672],1.002525
1502,[0.6258658],1.0025209
1503,[0.62546504],1.0025169
1504,[0.6250647],1.002513
1505,[0.62466496],1.0025091
1506,[0.6242657],1.0025052
1507,[0.62386686],1.0025014
1508,[0.62346864],1.0024976
1509,[0.6230709],1.0024936
1510,[0.62267363],1.0024897
1511,[0.6222769],1.0024859
1512,[0.62188053],1.0024819
1513,[0.6214849],1.0024781
1514,[0.6210895],1.0024745
1515,[0.6206947],1.0024705
1516,[0.6203003],1.0024669
1517,[0.61990637],1.0024631
1518,[0.619513],1.0024593
1519,[0.61912],1.0024555
1520,[0.61872745],1.0024517
1521,[0.61833537],1.0024478
1522,[0.61794376],1.002444
1523,[0.6175524],1.0024405
1524,[0.61716145],1.0024366
1525,[0.61677086],1.0024328
1526,[0.61638075],1.002429
1527,[0.6159911],1.0024253
1528,[0.615602],1.0024216
1529,[0.6152132],1.0024178
1530,[0.61482495],1.0024141
1531,[0.61443734],1.0024105
1532,[0.6140504],1.0024068
1533,[0.6136638],1.0024031
1534,[0.6132778],1.0023996
1535,[0.61289227],1.002396
1536,[0.6125072],1.0023923
1537,[0.61212254],1.0023887
1538,[0.6117383],1.0023851
1539,[0.6113545],1.0023816
1540,[0.6109711],1.002378
1541,[0.6105881],1.0023744
1542,[0.61020553],1.0023708
1543,[0.6098234],1.0023675
1544,[0.6094417],1.0023639
1545,[0.60906047],1.0023603
1546,[0.60867953],1.0023568
1547,[0.6082993],1.0023532
1548,[0.6079196],1.0023496
1549,[0.6075402],1.0023463
1550,[0.6071612],1.0023427
1551,[0.6067828],1.0023391
1552,[0.60640484],1.0023358
1553,[0.60602736],1.0023324
1554,[0.6056504],1.002329
1555,[0.6052741],1.0023255
1556,[0.60489833],1.0023222
1557,[0.6045228],1.0023187
1558,[0.6041481],1.0023153
1559,[0.6037737],1.002312
1560,[0.6033998],1.0023085
1561,[0.60302633],1.0023052
1562,[0.6026533],1.0023018
1563,[0.60228086],1.0022985
1564,[0.60190886],1.002295
1565,[0.6015373],1.0022917
1566,[0.60116607],1.0022883
1567,[0.6007952],1.002285
1568,[0.60042495],1.0022817
1569,[0.6000551],1.0022783
1570,[0.59968567],1.002275
1571,[0.5993166],1.0022719
1572,[0.5989479],1.0022686
1573,[0.5985795],1.0022652
1574,[0.59821177],1.0022619
1575,[0.59784424],1.0022585
1576,[0.5974771],1.0022554
1577,[0.5971102],1.0022521
1578,[0.59674364],1.0022488
1579,[0.5963775],1.0022457
1580,[0.5960117],1.0022423
1581,[0.5956463],1.002239
1582,[0.59528136],1.0022357
1583,[0.5949168],1.0022326
1584,[0.59455264],1.0022295
1585,[0.5941889],1.0022261
1586,[0.5938255],1.0022229
1587,[0.5934626],1.0022197
1588,[0.5931001],1.0022165
1589,[0.59273785],1.0022132
1590,[0.592376],1.00221
1591,[0.5920145],1.0022067
1592,[0.59165335],1.0022035
1593,[0.5912926],1.0022002
1594,[0.5909324],1.0021971
1595,[0.5905726],1.0021939
1596,[0.5902132],1.0021908
1597,[0.5898543],1.0021877
1598,[0.58949554],1.0021845
1599,[0.58913714],1.0021814
1600,[0.5887792],1.0021783
1601,[0.5884216],1.0021751
1602,[0.5880645],1.002172
1603,[0.58770776],1.0021689
1604,[0.58735156],1.0021658
1605,[0.58699584],1.0021627
1606,[0.5866404],1.0021598
1607,[0.5862855],1.0021567
1608,[0.5859308],1.0021536
1609,[0.5855767],1.0021505
1610,[0.585223],1.0021477
1611,[0.5848697],1.0021446
1612,[0.5845168],1.0021415
1613,[0.5841642],1.0021384
1614,[0.5838122],1.0021353
1615,[0.58346045],1.0021324
1616,[0.5831092],1.0021293
1617,[0.5827583],1.0021265
1618,[0.58240795],1.0021234
1619,[0.5820579],1.0021205
1620,[0.5817081],1.0021176
1621,[0.58135873],1.0021145
1622,[0.5810098],1.0021117
1623,[0.5806612],1.0021088
1624,[0.5803129],1.0021058
1625,[0.57996505],1.002103
1626,[0.5796177],1.0021
1627,[0.57927054],1.0020971
1628,[0.57892376],1.0020941
1629,[0.5785774],1.0020913
1630,[0.5782312],1.0020884
1631,[0.57788545],1.0020856
1632,[0.5775401],1.0020827
1633,[0.5771951],1.0020798
1634,[0.5768503],1.002077
1635,[0.57650584],1.0020741
1636,[0.57616186],1.0020713
1637,[0.5758183],1.0020684
1638,[0.5754752],1.0020655
1639,[0.57513237],1.0020627
1640,[0.57478994],1.0020598
1641,[0.5744479],1.0020571
1642,[0.5741062],1.0020545
1643,[0.573765],1.0020516
1644,[0.5734241],1.0020487
1645,[0.57308364],1.0020459
1646,[0.57274354],1.002043
1647,[0.5724037],1.0020401
1648,[0.5720644],1.0020373
1649,[0.5717253],1.0020347
1650,[0.57138646],1.0020318
1651,[0.5710479],1.0020292
1652,[0.57070976],1.0020263
1653,[0.570372],1.0020235
1654,[0.5700348],1.0020206
1655,[0.5696979],1.002018
1656,[0.56936157],1.0020151
1657,[0.5690254],1.0020125
1658,[0.5686898],1.0020096
1659,[0.5683546],1.002007
1660,[0.5680198],1.0020041
1661,[0.5676854],1.0020015
1662,[0.5673513],1.0019989
1663,[0.56701756],1.001996
1664,[0.5666842],1.0019934
1665,[0.56635106],1.0019908
1666,[0.56601834],1.0019882
1667,[0.5656859],1.0019854
1668,[0.5653539],1.0019827
1669,[0.56502223],1.0019801
1670,[0.5646909],1.0019774
1671,[0.56436],1.0019747
1672,[0.5640294],1.0019721
1673,[0.56369936],1.0019695
1674,[0.56336963],1.0019668
1675,[0.5630404],1.0019642
1676,[0.5627114],1.0019616
1677,[0.5623829],1.001959
1678,[0.56205493],1.0019563
1679,[0.5617273],1.0019537
1680,[0.5613999],1.001951
1681,[0.5610728],1.0019485
1682,[0.5607461],1.0019459
1683,[0.56041974],1.0019432
1684,[0.56009376],1.0019406
1685,[0.5597682],1.0019379
1686,[0.5594429],1.0019352
1687,[0.55911803],1.0019326
1688,[0.55879354],1.00193
1689,[0.5584697],1.0019276
1690,[0.558146],1.001925
1691,[0.5578226],1.0019224
1692,[0.55749977],1.0019197
1693,[0.55717725],1.0019171
1694,[0.556855],1.0019145
1695,[0.5565331],1.0019119
1696,[0.5562115],1.0019093
1697,[0.5558903],1.0019069
1698,[0.5555695],1.0019042
1699,[0.555249],1.0019016
1700,[0.55492884],1.0018992
1701,[0.5546092],1.0018966
1702,[0.5542899],1.001894
1703,[0.553971],1.0018914
1704,[0.55365247],1.001889
1705,[0.5533343],1.0018864
1706,[0.5530167],1.001884
1707,[0.5526994],1.0018814
1708,[0.55238235],1.001879
1709,[0.55206555],1.0018764
1710,[0.55174917],1.0018737
1711,[0.55143315],1.0018712
1712,[0.5511173],1.0018687
1713,[0.550802],1.0018662
1714,[0.55048686],1.0018637
1715,[0.55017227],1.0018612
1716,[0.54985785],1.0018586
1717,[0.5495438],1.0018562
1718,[0.54923016],1.0018536
1719,[0.54891676],1.0018512
1720,[0.5486037],1.0018487
1721,[0.54829085],1.0018462
1722,[0.5479783],1.0018437
1723,[0.54766613],1.0018413
1724,[0.5473541],1.0018388
1725,[0.5470426],1.0018363
1726,[0.5467311],1.0018338
1727,[0.54642016],1.0018314
1728,[0.5461093],1.0018289
1729,[0.5457987],1.0018265
1730,[0.54548854],1.0018241
1731,[0.54517865],1.0018216
1732,[0.54486907],1.0018193
1733,[0.5445597],1.0018169
1734,[0.5442508],1.0018144
1735,[0.5439422],1.001812
1736,[0.5436339],1.0018096
1737,[0.5433259],1.0018072
1738,[0.5430182],1.0018048
1739,[0.5427108],1.0018024
1740,[0.5424038],1.0017998
1741,[0.54209733],1.0017974
1742,[0.541791],1.001795
1743,[0.541485],1.0017927
1744,[0.54117936],1.0017903
1745,[0.54087406],1.0017879
1746,[0.540569],1.0017855
1747,[0.5402641],1.0017834
1748,[0.5399596],1.001781
1749,[0.53965545],1.0017786
1750,[0.5393516],1.0017765
1751,[0.53904796],1.0017741
1752,[0.5387447],1.0017715
1753,[0.53844154],1.0017693
1754,[0.5381387],1.0017669
1755,[0.53783625],1.0017645
1756,[0.5375342],1.0017622
1757,[0.5372322],1.00176
1758,[0.53693056],1.0017576
1759,[0.5366292],1.0017552
1760,[0.53632814],1.0017529
1761,[0.53602743],1.0017507
1762,[0.535727],1.0017483
1763,[0.535427],1.0017459
1764,[0.5351271],1.0017438
1765,[0.5348277],1.0017414
1766,[0.5345286],1.001739
1767,[0.53423],1.0017368
1768,[0.5339317],1.0017345
1769,[0.5336336],1.0017322
1770,[0.53333586],1.0017298
1771,[0.53303885],1.0017276
1772,[0.532742],1.0017254
1773,[0.53244525],1.001723
1774,[0.53214866],1.0017208
1775,[0.5318527],1.0017185
1776,[0.531557],1.0017163
1777,[0.5312616],1.0017141
1778,[0.5309666],1.0017117
1779,[0.53067183],1.0017095
1780,[0.53037727],1.0017073
1781,[0.53008306],1.0017049
1782,[0.5297892],1.0017027
1783,[0.52949566],1.0017004
1784,[0.5292025],1.0016981
1785,[0.5289098],1.001696
1786,[0.52861726],1.0016938
1787,[0.5283251],1.0016915
1788,[0.5280331],1.0016893
1789,[0.52774143],1.0016872
1790,[0.52744997],1.001685
1791,[0.52715886],1.0016829
1792,[0.5268679],1.0016807
1793,[0.52657735],1.0016785
1794,[0.52628714],1.0016764
1795,[0.52599704],1.0016742
1796,[0.52570736],1.001672
1797,[0.5254179],1.0016698
1798,[0.52512866],1.0016676
1799,[0.52483964],1.0016656
1800,[0.5245509],1.0016634
1801,[0.52426237],1.0016613
1802,[0.5239742],1.0016592
1803,[0.5236863],1.001657
1804,[0.52339834],1.0016549
1805,[0.52311075],1.0016527
1806,[0.5228237],1.0016506
1807,[0.52253664],1.0016484
1808,[0.52225006],1.0016463
1809,[0.5219638],1.0016444
1810,[0.5216778],1.0016422
1811,[0.52139205],1.0016401
1812,[0.5211066],1.0016379
1813,[0.52082163],1.0016358
1814,[0.52053684],1.0016339
1815,[0.5202524],1.0016317
1816,[0.5199682],1.0016296
1817,[0.51968443],1.0016274
1818,[0.51940084],1.0016255
1819,[0.51911765],1.0016234
1820,[0.5188347],1.0016215
1821,[0.5185521],1.0016193
1822,[0.5182699],1.0016172
1823,[0.51798785],1.0016153
1824,[0.517706],1.0016131
1825,[0.51742446],1.0016112
1826,[0.51714337],1.0016091
1827,[0.51686233],1.0016072
1828,[0.51658165],1.0016053
1829,[0.5163013],1.0016031
1830,[0.51602125],1.0016012
1831,[0.5157414],1.0015991
1832,[0.5154618],1.0015972
1833,[0.51518255],1.001595
1834,[0.51490366],1.0015931
1835,[0.5146251],1.0015912
1836,[0.5143466],1.0015892
1837,[0.51406854],1.0015872
